Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,1,90.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,2,160.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,3,0.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,4,0.0,520.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,5,80.0,220.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,6,470.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,7,30.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,8,60.0,20.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,9,630.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,10,40.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,11,1080.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,12,190.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,13,290.0,230.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,14,10.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,15,0.0,70.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,16,0.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,17,0.0,50.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,18,320.0,450.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,19,30.0,230.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,20,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,21,40.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,22,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,23,750.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,24,0.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,25,60.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,26,310.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,27,400.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,28,260.0,0.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,29,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,1,280.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,2,920.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,3,170.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,4,170.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,5,40.0,320.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,6,0.0,280.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,7,310.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,8,0.0,0.0,240.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
