Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,1,0.0,6.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,2,5.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,7.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,4,12.0,24.0,5.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,2.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,5,6.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,6,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,7,0.0,24.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,8,4.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,10.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,9,20.0,16.0,7.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,10,33.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,11,0.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,12,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,13,0.0,5.0,42.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,14,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,16,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,17,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,18,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,19,34.0,17.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,20,0.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,28.0,8.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,21,6.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,22,0.0,0.0,22.0,0.0,0.0,3.0,0.0,10.0,27.0,0.0,0.0,4.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,23,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,24,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,40.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,25,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,26,0.0,3.0,90.0,2.0,9.0,12.0,0.0,0.0,5.0,0.0,3.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,27,15.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,12.0,0.0,33.0,6.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,28,54.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,1,16.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,2,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,3,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,4,2.0,15.0,0.0,13.0,0.0,0.0,0.0,36.0,0.0,20.0,0.0,0.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,5,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,11.0,15.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,7,0.0,11.0,0.0,36.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,8,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,19.0,0.0,6.0,0.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,9,24.0,27.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,10,40.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,19.0,0.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,13,0.0,0.0,26.0,51.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,14,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,15,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,16,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,17,25.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,10.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,18,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,19,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,20,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,21,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,15.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,23,6.0,27.0,0.0,0.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,24,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,25,8.0,6.0,13.0,0.0,5.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,26,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,29.0,0.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,27,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,33.0,0.0
Tempuran Provinsi :Jawa Tengah,Blora,Kota Blora,28,80.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,15.0,1.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,1,18.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,43.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,3,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,17.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,4,0.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,5,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,6,3.0,98.0,0.0,61.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,63.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,7,0.0,22.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,8,2.0,16.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,9,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,26.0,5.0,0.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,10,12.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,11.0,0.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,11,0.0,0.0,0.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,37.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,12,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,4.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,13,0.0,6.0,7.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,14,42.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,15,0.0,63.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,16,8.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,17,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,11.0,0.0,11.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,18,31.0,2.0,0.0,4.0,1.0,5.0,0.0,6.0,0.0,0.0,15.0,0.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,19,114.0,6.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,20,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,5.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,22,5.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,23,3.0,9.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,24,3.0,74.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,4.0,11.0,4.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,25,0.0,42.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,26,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,11.0,0.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,27,8.0,14.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,64.0,7.0
Wilalung-Jati Provinsi :Jawa Tengah,Demak,Gajah,28,27.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,1,33.0,19.0,0.0,32.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,26.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,2,16.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,3,3.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,4,0.0,52.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,5,4.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,24.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,6,16.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,7,29.0,83.0,9.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,8,16.0,16.0,25.0,12.0,0.0,0.0,0.0,0.0,23.0,0.0,7.0,0.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,9,4.0,25.0,72.0,12.0,1.0,22.0,0.0,0.0,14.0,31.0,27.0,1.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,10,40.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
