Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Merden Provinsi :Jawa tengah,Kebumen,Padureso,27,9.0,18.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,19.0,27.0,2.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,28,23.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,27.0,7.0,30.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,1,43.0,22.0,0.0,10.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,9.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,2,0.0,7.0,25.0,5.0,22.0,19.0,0.0,0.0,0.0,0.0,108.0,0.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,3,0.0,16.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,4,0.0,28.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,47.0,0.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,5,27.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,6,56.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,27.0,0.0,0.0,28.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,7,0.0,15.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,8,16.0,21.0,110.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,8.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,9,13.0,67.0,62.0,40.0,0.0,27.0,26.0,0.0,0.0,0.0,67.0,31.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,10,24.0,20.0,0.0,14.0,0.0,2.0,53.0,0.0,0.0,0.0,17.0,15.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,11,33.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,22.0,0.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,12,59.0,24.0,63.0,54.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,13,19.0,31.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,14,0.0,77.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,14.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,15,0.0,20.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,16,0.0,38.0,22.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,13.0,30.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,17,17.0,41.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,18,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,19,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,38.0,6.0,32.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,20,7.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,0.0,0.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,23,22.0,34.0,3.0,0.0,26.0,14.0,0.0,0.0,68.0,0.0,18.0,49.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,24,0.0,3.0,2.0,0.0,42.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,25,0.0,44.0,0.0,0.0,8.0,9.0,0.0,0.0,11.0,0.0,4.0,55.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,26,26.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,24.0,7.0,3.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,27,77.0,10.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,51.0,7.0,0.0
Plered Provinsi :Jawa Tengah,Magelang,Secang,28,6.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,9.0,0.0,26.0
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,1,16.1,11.9,0.0,68.0,0.0,0.0,0.0,4.0,0.0,0.0,2.9,0.0
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,2,1.4,22.0,40.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,3.3,0.0
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,3,6.0,61.4,0.0,0.0,9.8,0.0,0.0,3.9,0.0,0.0,54.4,14.9
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,4,23.7,7.6,0.0,40.0,0.0,0.0,0.0,29.3,0.0,0.0,6.5,8.7
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,5,2.0,32.3,0.0,5.2,0.0,0.0,0.0,2.1,0.0,27.4,1.2,28.0
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,6,64.2,0.0,35.3,48.9,0.0,0.0,0.0,0.0,4.2,0.0,25.3,1.2
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,7,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,8,22.8,4.8,46.2,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,6.1
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,9,89.6,56.1,31.7,43.2,0.0,0.0,0.0,0.0,0.0,0.0,40.7,44.1
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,10,5.0,33.1,10.8,76.0,0.0,0.0,1.5,0.0,2.0,0.0,10.3,20.3
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,11,43.0,5.2,56.0,13.2,0.0,45.5,0.0,0.0,29.5,0.0,2.5,21.6
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,12,77.5,2.6,11.3,0.0,0.0,0.0,0.0,0.0,28.9,0.0,2.5,34.0
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,13,122.5,20.9,0.0,13.9,0.0,0.0,0.0,0.0,1.7,0.0,47.6,0.0
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,14,0.0,13.0,0.0,1.2,0.0,0.0,0.0,0.0,29.0,0.0,39.8,10.6
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,15,0.0,0.0,12.7,53.0,0.0,22.0,0.0,0.0,31.5,1.5,0.0,23.6
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,16,0.0,101.3,20.5,0.0,0.0,28.2,0.0,0.0,0.0,0.0,8.7,27.5
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,17,4.5,21.3,2.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.1
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,18,18.0,2.5,67.7,0.0,0.0,0.0,0.0,0.0,0.0,17.2,1.5,19.3
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,19,0.0,0.0,0.0,0.0,0.0,20.5,1.2,0.0,1.3,56.7,29.5,3.1
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,20,7.5,0.0,6.0,0.0,0.0,4.2,0.0,0.0,2.0,1.2,16.5,5.1
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,22,0.0,0.0,14.0,0.0,0.0,26.4,0.0,0.0,0.5,29.6,71.8,69.3
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,23,2.5,136.0,3.6,0.0,0.0,6.3,1.0,0.0,30.0,5.5,0.6,46.2
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,24,0.0,0.0,2.1,0.0,1.2,0.7,0.0,0.0,6.6,0.0,106.6,5.4
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,25,1.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,26,59.5,22.0,0.0,0.0,0.0,27.2,0.0,0.0,2.8,14.7,11.5,2.6
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,27,22.3,77.1,0.0,0.0,0.0,39.0,0.0,0.0,0.0,27.3,38.1,26.5
Pohkumbang Provinsi :Jawa tengah,Kebumen,Karanganyar,28,84.5,0.0,0.0,0.0,27.9,8.2,0.0,0.6,0.0,33.9,23.6,33.4
