Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Caturanom (Otm) Provinsi :Jawa Tengah,Temanggung,Parakan,4,52.0,0.0,282.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,192.0,333.0
Caturanom (Otm) Provinsi :Jawa Tengah,Temanggung,Parakan,5,310.0,0.0,20.0,43.0,486.0,0.0,0.0,0.0,0.0,0.0,373.0,0.0
Caturanom (Otm) Provinsi :Jawa Tengah,Temanggung,Parakan,6,25.0,11.0,0.0,28.0,241.0,0.0,152.0,0.0,0.0,0.0,0.0,19.0
Caturanom (Otm) Provinsi :Jawa Tengah,Temanggung,Parakan,7,155.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
Caturanom (Otm) Provinsi :Jawa Tengah,Temanggung,Parakan,8,0.0,198.0,344.0,176.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0
Caturanom (Otm) Provinsi :Jawa Tengah,Temanggung,Parakan,9,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caturanom (Otm) Provinsi :Jawa Tengah,Temanggung,Parakan,10,0.0,270.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
Caturanom (Otm) Provinsi :Jawa Tengah,Temanggung,Parakan,11,0.0,35.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caturanom (Otm) Provinsi :Jawa Tengah,Temanggung,Parakan,12,0.0,0.0,0.0,132.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
Caturanom (Otm) Provinsi :Jawa Tengah,Temanggung,Parakan,13,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0
