Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,21,20.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,22,310.0,280.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,23,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,25,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,26,430.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,10.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,27,550.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,120.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,28,10.0,40.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,29,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,30,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,31,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,1,300.0,450.0,230.0,135.0,125.0,0.0,0.0,295.0,0.0,0.0,35.0,290.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,2,20.0,910.0,510.0,15.0,0.0,0.0,170.0,10.0,0.0,0.0,85.0,485.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,3,110.0,0.0,55.0,0.0,105.0,0.0,250.0,0.0,0.0,0.0,330.0,1160.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,4,350.0,165.0,90.0,130.0,270.0,0.0,0.0,0.0,0.0,0.0,120.0,380.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,5,340.0,0.0,130.0,40.0,695.0,0.0,80.0,0.0,0.0,15.0,10.0,120.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,6,140.0,0.0,0.0,50.0,600.0,205.0,115.0,65.0,0.0,15.0,0.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,7,45.0,415.0,180.0,0.0,215.0,0.0,130.0,215.0,0.0,0.0,0.0,20.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,8,25.0,110.0,165.0,185.0,25.0,0.0,40.0,0.0,0.0,0.0,0.0,135.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,9,0.0,310.0,450.0,0.0,45.0,20.0,0.0,0.0,0.0,0.0,260.0,350.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,10,0.0,1010.0,35.0,110.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,70.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,11,0.0,230.0,10.0,0.0,30.0,50.0,0.0,0.0,0.0,0.0,40.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,12,0.0,45.0,0.0,320.0,0.0,620.0,0.0,0.0,0.0,0.0,270.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,13,0.0,550.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,10.0,215.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,14,0.0,125.0,0.0,240.0,0.0,25.0,0.0,0.0,0.0,440.0,280.0,290.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,15,60.0,200.0,70.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,16,430.0,230.0,80.0,15.0,0.0,45.0,0.0,0.0,70.0,45.0,240.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,17,60.0,370.0,280.0,120.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,18,0.0,70.0,70.0,50.0,0.0,15.0,0.0,0.0,0.0,220.0,0.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,19,85.0,30.0,250.0,180.0,0.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,20,230.0,155.0,350.0,0.0,0.0,190.0,0.0,0.0,0.0,190.0,0.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,21,110.0,120.0,100.0,485.0,0.0,0.0,0.0,0.0,0.0,195.0,285.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,22,0.0,495.0,25.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,23,0.0,605.0,0.0,120.0,0.0,0.0,0.0,10.0,0.0,30.0,0.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,24,230.0,295.0,45.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,410.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,25,160.0,210.0,370.0,105.0,0.0,0.0,0.0,0.0,0.0,245.0,760.0,535.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,26,55.0,975.0,440.0,20.0,0.0,180.0,0.0,0.0,0.0,250.0,80.0,80.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,27,295.0,315.0,450.0,35.0,0.0,195.0,0.0,0.0,0.0,0.0,295.0,35.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,28,165.0,170.0,210.0,580.0,0.0,250.0,0.0,0.0,0.0,0.0,565.0,365.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,29,280.0,0.0,160.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,110.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,30,90.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,595.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,31,345.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,395.0
Reban Provinsi : Jawa Tengah,Batang,Reban,1,130.0,30.0,250.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0
Reban Provinsi : Jawa Tengah,Batang,Reban,2,80.0,70.0,310.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0
Reban Provinsi : Jawa Tengah,Batang,Reban,3,230.0,410.0,1260.0,290.0,20.0,0.0,120.0,0.0,0.0,0.0,0.0,50.0
Reban Provinsi : Jawa Tengah,Batang,Reban,4,480.0,90.0,170.0,210.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
Reban Provinsi : Jawa Tengah,Batang,Reban,5,150.0,0.0,120.0,0.0,130.0,50.0,0.0,0.0,0.0,0.0,0.0,260.0
Reban Provinsi : Jawa Tengah,Batang,Reban,6,510.0,0.0,30.0,30.0,430.0,520.0,50.0,0.0,0.0,0.0,0.0,100.0
Reban Provinsi : Jawa Tengah,Batang,Reban,7,170.0,0.0,50.0,130.0,80.0,170.0,20.0,0.0,0.0,0.0,0.0,380.0
Reban Provinsi : Jawa Tengah,Batang,Reban,8,30.0,0.0,150.0,90.0,210.0,150.0,30.0,0.0,0.0,0.0,0.0,480.0
Reban Provinsi : Jawa Tengah,Batang,Reban,9,0.0,50.0,190.0,300.0,30.0,0.0,180.0,0.0,0.0,0.0,0.0,130.0
Reban Provinsi : Jawa Tengah,Batang,Reban,10,80.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0
Reban Provinsi : Jawa Tengah,Batang,Reban,11,0.0,100.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reban Provinsi : Jawa Tengah,Batang,Reban,12,0.0,0.0,20.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,30.0,0.0
Reban Provinsi : Jawa Tengah,Batang,Reban,13,30.0,0.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reban Provinsi : Jawa Tengah,Batang,Reban,14,0.0,90.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,20.0
Reban Provinsi : Jawa Tengah,Batang,Reban,15,50.0,50.0,50.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
Reban Provinsi : Jawa Tengah,Batang,Reban,16,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0
Reban Provinsi : Jawa Tengah,Batang,Reban,17,180.0,210.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,130.0
Reban Provinsi : Jawa Tengah,Batang,Reban,18,90.0,180.0,0.0,70.0,0.0,30.0,0.0,0.0,0.0,0.0,210.0,190.0
Reban Provinsi : Jawa Tengah,Batang,Reban,19,40.0,110.0,190.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reban Provinsi : Jawa Tengah,Batang,Reban,20,0.0,40.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reban Provinsi : Jawa Tengah,Batang,Reban,21,150.0,480.0,310.0,160.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0
Reban Provinsi : Jawa Tengah,Batang,Reban,22,90.0,250.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,260.0,0.0
Reban Provinsi : Jawa Tengah,Batang,Reban,23,110.0,270.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reban Provinsi : Jawa Tengah,Batang,Reban,24,130.0,150.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,210.0,80.0,110.0
Reban Provinsi : Jawa Tengah,Batang,Reban,25,30.0,120.0,230.0,350.0,0.0,0.0,0.0,0.0,0.0,80.0,260.0,150.0
Reban Provinsi : Jawa Tengah,Batang,Reban,26,90.0,230.0,140.0,50.0,60.0,40.0,0.0,0.0,0.0,0.0,820.0,420.0
Reban Provinsi : Jawa Tengah,Batang,Reban,27,110.0,310.0,90.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
Reban Provinsi : Jawa Tengah,Batang,Reban,28,210.0,90.0,150.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,50.0
Reban Provinsi : Jawa Tengah,Batang,Reban,29,150.0,0.0,200.0,220.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,250.0
Reban Provinsi : Jawa Tengah,Batang,Reban,30,80.0,0.0,160.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,180.0
Reban Provinsi : Jawa Tengah,Batang,Reban,31,50.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,1,100.0,270.0,250.0,200.0,190.0,0.0,100.0,0.0,0.0,0.0,0.0,180.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,2,250.0,200.0,170.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,3,200.0,150.0,200.0,300.0,170.0,70.0,0.0,0.0,0.0,0.0,0.0,150.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,4,0.0,250.0,150.0,350.0,150.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,5,150.0,180.0,100.0,350.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,6,50.0,150.0,0.0,0.0,290.0,0.0,50.0,0.0,0.0,0.0,0.0,250.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,7,50.0,200.0,350.0,350.0,0.0,50.0,200.0,0.0,0.0,100.0,80.0,200.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,8,270.0,350.0,400.0,400.0,0.0,100.0,150.0,0.0,0.0,50.0,50.0,250.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,9,300.0,300.0,150.0,350.0,0.0,80.0,100.0,0.0,0.0,0.0,0.0,150.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,10,0.0,150.0,150.0,350.0,250.0,0.0,150.0,0.0,0.0,0.0,100.0,0.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,11,0.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,12,0.0,200.0,100.0,250.0,170.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,13,0.0,250.0,200.0,180.0,200.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,14,150.0,290.0,0.0,150.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,15,100.0,300.0,0.0,0.0,190.0,150.0,0.0,0.0,0.0,50.0,150.0,0.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,16,150.0,250.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,100.0,270.0,0.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,17,170.0,300.0,400.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,250.0,0.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,18,0.0,350.0,100.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,19,50.0,250.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,100.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,20,300.0,300.0,250.0,100.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,150.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,21,200.0,290.0,0.0,200.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,100.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,22,250.0,290.0,50.0,150.0,0.0,150.0,0.0,0.0,0.0,0.0,50.0,170.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,23,150.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,150.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,24,270.0,370.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,160.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,25,250.0,350.0,300.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,190.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,26,200.0,200.0,350.0,250.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,100.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,27,250.0,0.0,370.0,300.0,100.0,150.0,0.0,0.0,0.0,0.0,0.0,170.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,28,100.0,0.0,300.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,100.0,250.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,30,0.0,0.0,700.0,280.0,0.0,50.0,0.0,0.0,0.0,0.0,250.0,0.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,31,400.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,1,440.0,340.0,120.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,2,20.0,140.0,480.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,3,1230.0,900.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,4,130.0,30.0,90.0,0.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,5,260.0,270.0,30.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,6,60.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,210.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,7,30.0,0.0,0.0,60.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,8,290.0,260.0,170.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,9,320.0,100.0,0.0,50.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,10,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,11,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,12,0.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,13,0.0,80.0,0.0,90.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,14,90.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,15,20.0,90.0,40.0,250.0,40.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
