Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,1,220.0,800.0,0.0,50.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,2,120.0,330.0,530.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,3,230.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,4,0.0,40.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,5,0.0,500.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,6,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,7,0.0,100.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,8,50.0,720.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,9,0.0,30.0,610.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,10,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,110.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,11,0.0,310.0,860.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,12,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,14,0.0,300.0,80.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,15,200.0,20.0,100.0,450.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,16,80.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,17,190.0,330.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,18,100.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,19,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,20,210.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,22,0.0,350.0,120.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,23,0.0,40.0,350.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,24,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,120.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,25,0.0,0.0,50.0,860.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,390.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,26,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,900.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,27,0.0,100.0,80.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,28,0.0,270.0,280.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bd. Nambo Provinsi :Jawa Tengah,Brebes,Banjarharjo,29,30.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
