Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
BPUSDATARU Beng. Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,30,2.0,0.0,0.0,0.0,730.0,0.0,0.0,0.0,0.0,13.0,0.0,86.0
BPUSDATARU Beng. Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,31,65.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,1,280.0,460.0,320.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,0.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,2,920.0,40.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,110.0,430.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,3,170.0,180.0,200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,410.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,4,170.0,440.0,740.0,400.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,6,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,7,310.0,770.0,0.0,100.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,8,0.0,150.0,1100.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,9,250.0,0.0,0.0,680.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,10,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,11,750.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
