Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,1,550.0,10.0,150.0,40.0,50.0,450.0,0.0,0.0,0.0,30.0,420.0,230.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,2,190.0,90.0,70.0,10.0,190.0,20.0,0.0,0.0,0.0,0.0,460.0,40.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,3,0.0,80.0,40.0,40.0,0.0,170.0,250.0,0.0,30.0,130.0,0.0,940.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,4,30.0,500.0,280.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,20.0,30.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,5,20.0,130.0,320.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,190.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,6,0.0,200.0,10.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,20.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,7,0.0,190.0,620.0,650.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,8,0.0,850.0,40.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,10.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,9,540.0,0.0,890.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,10,0.0,30.0,0.0,10.0,290.0,0.0,0.0,0.0,0.0,40.0,0.0,20.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,11,0.0,230.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,12,200.0,20.0,30.0,0.0,40.0,0.0,0.0,10.0,0.0,0.0,110.0,0.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,13,0.0,150.0,100.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,14,620.0,0.0,0.0,910.0,70.0,0.0,0.0,10.0,0.0,0.0,0.0,40.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,15,20.0,0.0,0.0,570.0,30.0,0.0,80.0,20.0,0.0,0.0,470.0,230.0
